l    time_i    C(l)    Tau_i     Delta_n
714    320.085027    10    0.501864    0.000658
715    320.586891    9    0.383757    0.000813
716    320.970648    10    0.308942    0.000404
717    321.27959    9    0.212996    0.000449
718    321.492586    10    0.485836    0.000635
719    321.978422    9    0.226746    0.000478
720    322.205168    10    0.19839    0.000258
721    322.403558    9    0.250183    0.000526
722    322.653741    10    0.267662    0.000348
723    322.921403    9    0.25114    0.000527
724    323.172543    10    0.481787    0.000626
725    323.65433    9    0.426687    0.000894
726    324.081017    10    0.510849    0.000663
727    324.591866    9    0.337236    0.000704
728    324.929102    10    0.302751    0.000392
